Density-red-data,,Density-orage-data,,Density-green-data,,Density-yellow-data,,Loop-size-red-data,,Loop-size-orange-data,,Loop-size-green-data,,Loop-size-yellow-data,
X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y,X,Y
1.7763568394002505e-15,0.14111859979101382,0.661979631040305,0.5087975302634211,0.10178706592775022,0.8529949689437699,0.3344019873532069,0.7097985702270817,0.00850086923891058,9.64207313685731,2.6842460136674253,14.27735761390888,0.120058160223937,5.415007247932998,0.35412410115518145,7.166724010104897
2.7200000000000006,0.15936424282962125,1.3317957141572219,0.37286050540906024,0.6608268212794357,0.7235692943791139,0.6611116046998209,0.8958847109937853,0.6761231991900789,10.40030947242207,4.024307925370459,17.861550132157046,0.6785813416423723,6.372862507921113,0.6784952675929872,9.094396787654613
0.6605504587155959,0.6614420062695924,2.6706427479248536,0.20723147111509155,1.001262996941895,0.7136668185164023,1.3310634085539945,0.48016229627538665,1.3449888627208735,10.842205828557496,5.836381688846267,22.416280764861796,1.026600785894489,7.913077860292411,4.020515717539865,13.990840527577912
1.3211009174311918,0.2821316614420063,4.007966844350975,0.10652313719173467,1.3320370906137775,0.4652275632270625,2.669533158584551,0.22174988804299167,2.678945170779019,13.153807962033728,7.233698525382543,32.504016262717975,2.015944346819973,5.8746663240835915,2.6970387243735763,10.79136690647482
4.000000000000002,0.07210031347962387,5.826573979968844,0.08054683160278597,1.999305993883791,0.37766456635318746,4.000000000000002,0.08150470219435735,4.020777629634732,16.551708400018633,0.6742596810933943,10.035971223021583,5.339113895216405,23.933766674160672,1.3485193621867884,10.68345323741007
4.55045871559633,0.040752351097178785,7.224646743347476,0.05560422807592147,2.8483730739115707,0.20005078521345387,,,4.560223725854283,20.700201897631615,1.3485193621867884,11.654676258992804,1.3485193621867884,9.928057553956837,,
,,,,5.326375151807801,0.05968069325493852,,,,,,,2.861047835990888,13.81294964028777,,
