Density-UC-300,,Density-UC-600,,Diameter-UC-300,,Diameter-UC-600,
X,Y,X,Y,X,Y,X,Y
0.9993641520314537,6.359418862061281,0.003964716694854875,1.798482912693819,1.992631772660122,9.160933924073877,0.00360499251715396,5.431664714499412
1.9938864772133935,6.3321210833324715,0.9994105467772111,3.9166314585351465,2.9885463485726973,10.893618711129928,0.997762031165947,9.231922076104855
2.990804559355018,7.010987483437573,1.990293031426893,1.5232103791971223,0.997005988023953,8.036581382689167,2.988763987443619,20.644096237298275
0,2.4531259493286353,2.9895978932836234,1.3383809473463941,0,3.7698421339139934,1.9940119760479043,19.43059335873707
